date,theta_14,theta_10,theta_6,WS_1_3_1,theta_30,theta_11,theta_39,theta_15,g_3,WD_1_1_1,es,theta_4,sw_out,WD_1_3_1,theta_16,theta_17,theta_7,theta_8,lw_in,theta_32,theta_20,sw_in,theta_22,g_2,WS_1_6_1,theta_5,theta_27,theta_13,lw_out,wd,ws,theta_12,theta_21,SW_IN_1_1_1,theta_28,t_avg,theta_mean,t_dew,theta_19,theta_2,rh,WS_1_2_1,WD_1_4_1,theta_3,WD_1_6_1,theta_34,theta_36,theta_38,G,theta_24,WS_1_5_1,WS_1_1_1,WS_1_4_1,theta_25,Rn,theta_23,theta_40,H,WD_1_5_1,vp,theta_1,theta_26,SW_IN_1_1_2,LE,g_1,vpd,theta_29,theta_18,theta_37,theta_33,theta_31,theta_35,theta_9,WD_1_2_1,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2017-09-11,,,,1.2768750000000002,,,,,,,2.070300487730076,,32.576874999999994,190.16083333333333,,,,,329.5395833333333,,,219.35,,,,,,,400.3041666666666,189.11260950265918,1.0192645491148562,,,,,17.4093435114136,,12.473724055727715,,,73.82416666666667,1.9535416666666665,,,,,,,7.020347222222222,,0.3804166666666665,,0.3579166666666665,,,,,25.509768042941808,,1.4951127793967425,,,219.35,,,0.5751877083333331,,,,,,,,199.00833333333344,10.255999180623801,23.9909882054331,48.0,7.0,0.0,0.0,48.0,2.847991399462757,252.77405492353424,,,1.1559184749499882,0.8651129138179626,,,0.8651129138179626,,29.487212172525243,,,5.2000003,3.8,0.0,,,,False,
2017-09-12,,,,0.5783333333333333,,,,,,148.62605974859034,2.2816573611936346,,33.308958333333315,,,,,,327.07083333333327,,,230.64166666666677,,,0.09937499999999998,,,,405.72500000000014,124.3940913112731,0.5041968259929984,,,,,19.188033464480732,,12.046156403443982,,,68.015,0.7252083333333332,,,,,,,,,0.1902083333333334,1.2385142892913237,0.19354166666666672,,,,,16.913464043342493,,1.4519386111936343,,,230.64166666666677,,,0.8297187499999996,,,,,,,,,12.4429909147323,24.6008895269903,48.0,11.0,0.0,0.0,48.0,2.902200651972745,250.3618386420961,,,1.1564673806723569,0.86470229659103,,,0.86470229659103,,19.559869460300387,,,3.9,3.1000001,0.0,,,,False,
2017-09-13,,,,0.7200000000000001,,,,,,182.78822211234757,2.4923274710212304,,32.51791666666666,,,,,,332.63125,,,224.22916666666663,,,0.11583333333333333,,,,413.0291666666666,168.17315962350452,0.6940648074763289,,,,,20.51602644074234,,15.667987655862653,,,75.13125000000002,1.059375,,,,,,,,,0.21458333333333332,1.8225138448579732,0.2320833333333333,,,,,26.134474996522542,,1.821112679354564,,,224.22916666666663,,,0.6712147916666668,,,,,,,,,14.451130071984599,27.0054093801234,48.0,33.0,0.0,0.0,48.0,3.081877554315461,247.94079709712227,,,1.1569168732582555,0.8643663370417216,,,0.8643663370417216,,30.23541509722291,,,4.5,3.5,0.0,,,,False,
2017-09-14,,,,1.2575000000000005,,,,,,,2.674741901089676,,28.57250000000001,184.01979166666663,,,,,351.35000000000014,,,197.2104166666668,,,0.12541666666666668,,,,421.875,181.83465934053996,1.0762909586263758,,,,,21.790744293346748,,16.90241389008203,,,74.17270833333335,1.850625,,,,,,,,,0.341875,,0.3860416666666668,,,,,0.09444782149996156,,1.976145651089676,,,197.2104166666668,,,0.6985962499999997,,,,,,,,188.12270833333332,16.4554075706309,27.346500111833606,48.0,48.0,0.0,0.0,48.0,2.968432203609459,245.51171696541198,,,1.1909267398519336,0.8396822126307524,,,0.8396822126307524,,0.1124804361450666,,,5.4,3.9,0.3,,,,False,
2017-09-15,,,,1.5408333333333333,,,,,,,2.9478843485954487,,29.468750000000004,174.39458333333337,,,,,373.29166666666674,,,204.9375,,,0.18583333333333335,,,,434.8312500000001,174.8801458275127,1.2047717686872772,,,,,23.584057831668268,,17.1214380026566,,,66.93166666666664,2.200833333333334,175.31958333333333,,,,,,,,0.49875,,0.5320833333333332,,,,,-0.9639324004325006,175.68791666666667,1.9935453902621152,,,204.9375,,,0.9543389583333329,,,,,,,,178.23874999999995,19.615052902743894,28.152086219407806,48.0,48.0,0.0,0.0,48.0,3.2537402096153936,243.07539406578618,,,1.2269967432492024,0.8149980882197831,,,0.8149980882197831,,-1.1827419160430643,,,5.4,3.9,0.3,,,,False,
2017-09-16,,,,1.4679166666666663,,,,,,,2.9664942518909707,,21.65833333333333,183.51583333333332,,,,,389.02500000000015,,,150.12499999999997,,,0.16604166666666664,,,,434.69375,183.98359849188662,1.1690853723228736,,,,,23.800137275574095,,,,,72.2925,2.12375,,,,,,,,,0.4612500000000003,,0.49125,,,,,-5.279292002918139,,2.2087707075372154,,,150.12499999999997,,,,,,,,,,,190.1693750000001,20.928982396675305,27.2481063335537,48.0,25.0,0.0,0.0,48.0,2.599181612382191,240.63263292005263,,,1.2653199181507966,0.7903139638088139,,,0.7903139638088139,,-6.679993325026536,,,4.4,3.4,4.1,,,,False,
2017-09-17,,,,1.3220833333333333,,,,,,,,,26.67541666666665,,,,,,335.97083333333336,,,191.3520833333334,,,0.18770833333333325,,,,394.93958333333353,,1.0448203934834022,,,,,16.414521452618278,,,,,75.10208333333333,1.876458333333333,,,,,,,0.8317465277777781,,0.3389583333333333,,0.4752083333333333,,,,,30.52345376652503,,1.4526162987952331,,,191.3520833333334,,,0.4626700000000001,,,,,,,,,9.655222836277687,23.196015583913496,48.0,11.0,1.0,5.075,48.0,2.454748528782603,238.1842462913705,,,1.2827927839864393,0.7795491309924388,,,0.7795491309924388,,39.155266234042,,,2.0,1.8000001,0.0,,,,False,
2017-09-18,,,,0.9245833333333334,,,,,,,,,14.786041666666666,,,,,,346.66666666666663,,,97.88125000000008,,,0.12395833333333332,,,,378.5166666666667,134.3977005671073,0.7275893269956103,,,,,,,,,,85.4689583333333,1.18375,,,,,,,,,0.28104166666666675,,0.3272916666666667,,,,,,,,,,97.88125000000008,,,0.2336202083333333,,,,,,,,,7.383125299913219,16.8957217693933,48.0,12.0,4.0,1.014,48.0,,235.731054700718,,,1.3290862927715916,0.7523965941403729,,,0.7523965941403729,,,,,2.6000001,2.0,4.0,,,,False,
2017-09-19,,,,1.5945833333333332,,,,,,,,,31.03208333333333,119.96499999999996,,,,,357.52083333333337,,,216.3708333333333,,,0.19,,,,404.6375000000001,125.84631908685054,1.1510746425347995,,,,,,,,,,74.70312500000001,2.0075000000000003,128.68437500000002,,,,,,6.118951388888892,,0.4941666666666666,,0.5541666666666668,,,,,,,,,,216.3708333333333,,,0.5585839583333335,,,,,,,,121.8139583333333,12.5949479171645,23.1910850350758,48.0,10.0,3.0,0.0,48.0,,233.27388592223983,,,1.3788461828132834,0.7252440572883068,,,0.7252440572883068,,,,,5.0,3.6000001000000004,0.0,,,,False,
2017-09-20,,,,1.505,,,,,,,2.287894873602054,,5.225416666666667,,,,,,377.19375,,,35.66249999999999,,,0.1875000000000001,,,,409.25000000000006,175.10850841520656,1.0690241119881234,,,,,19.456874607996646,,17.928727510777158,,,92.17333333333336,1.9435416666666665,,,,,,,,,0.5216666666666668,,0.535625,,,,,-16.11243317233958,,2.12207966526872,,,35.66249999999999,,,0.16581520833333332,,,,,,,,,15.4249375826909,23.483483919198605,48.0,12.0,0.0,8.12,48.0,0.6769450545897019,230.81357445830963,,,1.4324769327882616,0.6980915204362406,,,0.6980915204362406,,-23.080688850468842,,,1.6,1.5,9.8,,,,False,
2017-09-21,,,,1.4314583333333335,,,,,,117.36144657238201,2.5325665379302005,,23.526249999999994,,,,,,352.4020833333333,,,159.27499999999995,,,0.1491666666666667,,,,418.65,122.86099917765131,1.1509829795080389,,,,,20.865735095779193,,,,,83.49020833333334,1.8329166666666676,,,,,,,8.883253472222222,,0.4616666666666666,2.5038145437148986,0.5268750000000001,,,,,12.061923572260834,,,,,159.27499999999995,,,,,,,,,,,,14.0306425531139,26.4315510854219,48.0,11.0,0.0,0.0,48.0,,228.3509609952095,,,1.495801500931896,0.6685379038441881,,,0.6685379038441881,,18.042243383513576,,,3.4,2.8,0.0,,,,False,
2017-09-22,,,,1.6604166666666664,,,,,,,2.9966112752402623,,13.780833333333339,,,,,,380.0625,,,95.87083333333332,,,0.1904166666666667,,,,434.375,,1.3532557115077222,,,,,23.985901692533744,,,,,81.11083333333335,2.23625,,,,,,,12.571822916666665,,0.5693750000000001,,0.6460416666666667,,,,,-17.35967757212281,,,,,95.87083333333332,,,,,,,,,,,,20.2688850331644,27.3705020746165,48.0,10.0,0.0,0.0,48.0,,225.8868918403873,,,1.5649837092244678,0.6389842872521356,,,0.6389842872521356,,-27.16761259776156,,,4.0,3.0,1.8000001,,,,False,
2017-09-23,,,,1.334583333333333,,,,,,,3.40748193222969,,26.7425,,,,,,375.17083333333335,,,186.46666666666667,,,0.15854166666666664,,,,444.15625,183.10054472284995,1.0987713281825713,,,,,26.004621365620704,,,,,68.93666666666667,1.9820833333333328,,,,,,,,,0.45,,0.5275000000000001,,,,,13.99547872324646,,,,,186.46666666666667,,,,,,,,,,,191.77270833333333,21.657237447974897,30.5222709418308,48.0,12.0,0.0,0.0,48.0,,223.4222183423074,,,1.6408757355728183,0.6094306706600833,,,0.6094306706600833,,22.96484144470076,,,5.9,4.2000003,0.0,,,,False,
2017-09-24,,,,1.3997916666666668,,,,,,,3.3409560736707644,,27.436875000000004,186.32833333333332,,,,,366.4812500000001,,,193.04166666666663,,,0.1647916666666667,,,,443.0541666666668,185.28223838108292,1.1411348562384709,,,,,25.667926897903524,,,,,60.87562500000002,2.020833333333333,,,,,,,11.642204861111114,,0.4414583333333333,,0.5902083333333332,,,,,9.499681846569963,,,,,193.04166666666663,,,,,,,,,,,190.59395833333332,22.3762709560331,30.2800815958867,48.0,11.0,0.0,0.0,48.0,,220.95779629397003,,,1.724503483944858,0.5798770540680308,,,0.5798770540680308,,16.382234440777626,,,6.3,4.4,0.0,,,,False,
2017-09-25,,,,0.9664583333333332,,,,,,,2.922116538490442,,22.70375,,,,,,378.22916666666674,,,165.65,,,0.13270833333333332,,,,432.61458333333337,,0.8254820918270042,,,,,23.31136130572027,,,,,71.39645833333336,1.3718749999999995,,,,,,,,,0.339375,,0.4275,,,,,24.519710653383328,,,,,165.65,,,,,,,,,,,,19.1657206285278,29.136898856777506,48.0,11.0,0.0,0.0,48.0,,218.49448532122082,,,1.7389039400099833,0.5750748945880582,,,0.5750748945880582,,42.63742146307303,,,4.8,3.5,1.5,,,,False,
2017-09-26,,,,1.4089583333333335,,,,,,,2.14404954967891,,8.759999999999996,,,,,,391.50416666666666,,,66.74583333333334,,,0.18687500000000004,,,,407.6270833333333,,1.1243291957000925,,,,,18.437684522992576,,,,,86.21666666666668,2.090208333333333,,,,,,,,,0.4610416666666667,,0.6008333333333334,,,,,2.7921264200962352,,,,,66.74583333333334,,,,,,,,,,,,13.185458978128901,22.5621228624622,48.0,12.0,0.0,0.0,48.0,,216.0331482570239,,,1.7535469231410248,0.5702727351080855,,,0.5702727351080855,,4.896124692980519,,,2.0,1.6,0.8,,,,False,
2017-09-27,,,,1.272708333333333,,,,,,,1.2895559004604522,,9.402916666666664,,,,,,328.52708333333334,,,70.61041666666667,,,0.2052083333333333,,,,366.2937500000001,,1.054803069035542,,,,,10.673596634657024,,,,,76.58375,1.7285416666666655,,,,,,,-12.510517361111116,,0.4033333333333334,,0.5687499999999999,,,,,14.10781389226766,,,,,70.61041666666667,,,,,,,,,,,,7.20963924596185,12.971843196882201,48.0,11.0,0.0,0.0,48.0,,213.5746505029193,,,1.76843861219343,0.5654705756281129,,,0.5654705756281129,,24.94880282072501,,,2.2,1.7,0.0,,,,False,
2017-09-28,,,,0.9031250000000002,,,,,,,1.4471879488014012,,15.514375,,,,,,352.82291666666674,,,111.68125000000002,,,0.14333333333333334,,,,373.4625,,0.8190774804857742,,,,,12.090289578415325,,,,,82.26895833333332,1.3027083333333338,,,,,,,-7.895024305555554,,0.30979166666666674,,0.3970833333333332,,,,,1.7200437261649182,,,,,111.68125000000002,,,,,,,,,,,,7.2721358047022,18.9862810312362,48.0,10.0,0.0,2.536,48.0,,211.1198593789228,,,1.775291499030456,0.5632877758644889,,,0.5632877758644889,,3.0535790050212483,,,3.8,2.7,3.7,,,,False,
2017-09-29,,,,1.1662500000000005,,,,,,,1.2836508430146056,,16.078958333333333,,,,,,327.70208333333335,,,118.60416666666664,,,0.18104166666666666,,,,364.5375,,0.9356237594953224,,,,,10.529947048546346,,,,,81.51708333333333,1.4533333333333334,,,,,,,,,0.4116666666666667,,0.4997916666666667,,,,,24.87523568143069,,,,,118.60416666666664,,,,,,,,,,,,6.51135115046088,14.0720053517829,48.0,12.0,0.0,0.0,48.0,,208.66964346317096,,,1.7891578511936204,0.5589221763372411,,,0.5589221763372411,,44.50572321972341,,,2.3,1.7,0.0,,,,False,
2017-09-30,,,,1.1695833333333334,,,,,,153.03445876081287,1.2971485777388023,,28.02416666666667,,,,,,281.5,,,196.79791666666665,,,0.16125000000000006,,,,363.7625000000001,150.33043933066259,1.0372832715749534,,,,,10.293194062574726,,,,,72.63312499999998,1.6360416666666666,,,,,,,-11.266479166666665,,0.4147916666666666,2.290157962783053,0.551875,,,,,47.03300071590669,,,,,196.79791666666665,,,,,,,,,,,,3.3292501006745296,16.1596444662625,48.0,11.0,0.0,0.0,48.0,,206.2248719226494,,,1.7908865349137295,0.5583826671901199,,,0.5583826671901199,,84.23076767870509,,,3.2,2.3,0.0,,,,False,
2017-10-01,,,,2.0152083333333333,,,,,,,1.621610120373402,,24.233333333333334,169.90375,,,,,324.37291666666664,,,173.12708333333327,,,0.25062500000000004,,,,386.1395833333333,172.26813043294533,1.5133658070660283,,,,,13.923063934327425,,,,,60.26645833333334,2.638333333333333,173.06916666666663,,,,,,,,0.7868750000000001,,1.0266666666666662,,,,,24.23457583385797,174.92937500000005,,,,173.12708333333327,,,,,,,,,,,172.76999999999995,9.1802503961589,18.6719554233664,48.0,11.0,0.0,0.0,48.0,,203.78641383637162,,,1.7926185623718265,0.5578431580429988,,,0.5578431580429988,,43.443350490981494,,,5.9,3.8,0.5,,,,False,
2017-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3274309882719,15.625472239815302,48.0,34.0,29.0,0.507,48.0,,201.35513751241157,,,1.7807277176577423,0.5615681668140357,,,0.5615681668140357,,,,,5.2000003,3.4,0.5,,,,False,
2017-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,,198.93190980021149,,,1.768993582781201,0.5652931755850726,,,0.5652931755850726,,,,,2.6000001,1.9,13.900001,,,,False,
2017-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,,196.51759539961932,,,1.7574130800961685,0.5690181843561096,,,0.5690181843561096,,,,,2.8,2.0,0.0,,,,False,
2017-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,,194.11305616811725,,,1.7459832120222236,0.5727431931271465,,,0.5727431931271465,,,,,2.5,1.7,0.0,,,,False,
2017-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,,191.71915042773014,,,1.728157381786492,0.5786510016618074,,,0.5786510016618074,,,,,1.9,1.6,31.5,,,,False,
2017-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,,189.33673227310717,,,1.7106918629177843,0.5845588101964684,,,0.5845588101964684,,,,,0.6,0.6,24.4,,,,False,
2017-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,,186.9666508822812,,,1.6935758403225722,0.5904666187311292,,,0.5904666187311292,,,,,4.6,3.1000001,0.0,,,,False,
2017-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,,184.6097498316169,,,1.6767989274535469,0.59637442726579,,,0.59637442726579,,,,,3.3,2.3,0.0,,,,False,
2017-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,,182.26686641645838,,,1.6603511452914932,0.602282235800451,,,0.602282235800451,,,,,2.2,1.6,0.0,,,,False,
2017-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85798893074428,12.2881954111666,48.0,48.0,36.0,0.0,39.0,,179.93883097898387,,,1.659421682133542,0.6026195817293925,,,0.6026195817293925,,,,,2.9,2.0,0.0,,,,False,
2017-10-12,,,,1.524166666666667,,,,,,,1.337517362806644,,4.093958333333334,,,,,,364.29166666666663,,,31.13958333333333,,,0.20416666666666672,,,,371.0541666666666,156.3482105999131,1.3042519732920284,,,,,11.266982812734804,,9.64694656370216,,,90.59270833333332,1.9116666666666668,,,,,,,,,0.6937499999999998,,0.9291666666666668,,,,,2.528406937776683,,1.2191077794733105,,,31.13958333333333,,,0.1184095833333333,,,,,,,,156.26458333333332,9.400582931907481,12.3841436212001,48.0,38.0,0.0,0.0,12.0,0.45852318860706154,177.6264662447759,,,1.6584932590187451,0.6029569276583339,,,0.6029569276583339,,4.193345862358857,,,1.7,1.3000001,0.0,,,,False,
2017-10-13,,,,1.1431250000000004,,,,,,,1.40591649709249,,6.397083333333333,,,,,,330.03541666666666,,,52.26875000000001,,,0.15916666666666665,,,,368.42916666666656,190.51457901460492,0.993818456999914,,,,,11.909280413966847,,7.835675416595852,,,77.66270833333336,1.5718750000000004,,,,,,,,,0.4529166666666668,,0.6095833333333333,,,,,1.3747764226603971,,1.1087248304258233,,,52.26875000000001,,,0.2971916666666666,,,,,,,,,5.807053771797088,14.5774640930667,48.0,12.0,0.0,0.0,48.0,0.8137019228575342,175.33058666959545,,,1.6594534285889786,0.6026080532132154,,,0.6026080532132154,,2.281377448127087,,,1.6,1.2,0.0,,,,False,
2017-10-14,,,,1.9683333333333333,,,,,,,1.0708086523436557,,6.704166666666665,,,,,,317.7895833333333,,,51.21458333333332,,,0.27895833333333325,,,,350.10416666666674,,1.407593621796374,,,,,7.823751154263157,,3.2723515644197785,,,74.235625,2.430625,,,,,,,-12.447364583333332,,0.8845833333333334,,1.2866666666666664,,,,,-4.100855440052704,,0.7945815690103227,,,51.21458333333332,,,0.2762270833333333,,,,,,,,,4.64314905600884,11.8385094142434,48.0,11.0,0.0,3.55,48.0,0.9758711620898493,173.05199779784934,,,1.6606284800453166,0.6021816511136261,,,0.6021816511136261,,-6.80999733630029,,,2.4,1.6,11.1,,,,False,
2017-10-15,,,,1.5347916666666668,,,,,,,,,8.596874999999999,,,,,,325.9458333333333,,,74.20000000000002,,,0.2545833333333334,,,,342.90208333333334,,1.1652797481497028,,,,,,,,,,86.89083333333336,1.887708333333333,,,,,,,,,0.6908333333333331,,0.9485416666666668,,,,,,,,,,74.20000000000002,,,0.1208227083333333,,,,,,,,,3.05418189108144,8.141772749993269,48.0,11.0,13.0,10.655,48.0,,170.79149563421032,,,1.662099636575601,0.6016486484891395,,,0.6016486484891395,,,,,1.6,1.2,1.8000001,,,,False,
2017-10-16,,,,1.52375,,,,,,,1.0571407930618542,,20.49083333333333,194.9164583333334,,,,,271.4875,,,155.67083333333338,,,0.1914583333333333,,,,345.8208333333334,199.82505941294,1.1922094083373178,,,,,7.221487511847846,,0.9127069830603022,,,67.41666666666667,2.036875,,,,,,,,,0.59125,,0.8602083333333334,,,,,36.866938461787775,,0.6606785013951876,,,155.67083333333338,,,0.3964622916666667,,,,,,,,207.69020833333332,0.8839491358550049,13.180017767253199,48.0,11.0,0.0,0.0,48.0,1.2507479833589403,168.54986602984047,,,1.6639949580246325,0.6009633594005138,,,0.6009633594005138,,61.34639971821925,,,3.3,2.1000001,0.0,,,,False,
2017-10-17,,,,1.3256249999999998,,,,,,,1.5463293962523357,,18.28125,,,,,,285.12083333333334,,,142.13750000000005,,,0.16124999999999998,,,,372.41041666666666,198.1665830915101,1.1366891418462333,,,,,12.87553196083323,,4.529474521726354,,,58.39166666666665,1.7429166666666662,,,,,,,-4.8032604166666655,,0.521875,,0.7895833333333334,,,,,31.52231817331129,,0.8620841879190021,,,142.13750000000005,,,0.6842452083333334,,,,,,,,,5.89414260862077,20.075733405119895,48.0,11.0,0.0,0.0,48.0,1.5379890434174353,166.3278840846395,,,1.6665287874749035,0.6000496406156794,,,0.6000496406156794,,52.5328506837666,,,4.5,2.9,0.0,,,,False,
2017-10-18,,,,2.6468750000000005,,,,,,,1.7378534929581404,,19.42104166666667,215.11979166666674,,,,,289.76875000000007,,,140.93541666666667,,,0.3010416666666666,,,,384.8458333333333,215.31405727640552,1.9102086365873368,,,,,14.86008396075979,,,,,56.954583333333346,3.3777083333333326,,,,,,,,,1.0795833333333331,,1.566458333333333,,,,,15.909815388252845,,0.9729561562599056,,,140.93541666666667,,,,,,,,,,,219.50479166666665,9.51913842140726,21.1092977054515,48.0,12.0,0.0,0.0,48.0,1.9500471720313004,164.12631356691298,,,1.6700891404914116,0.5987704343169116,,,0.5987704343169116,,26.57080990714423,,,5.4,3.5,0.0,,,,False,
2017-10-19,,,,1.7841666666666665,,,,,,,1.4822415607416175,,19.0725,229.6825,,,,,273.8479166666666,,,144.91041666666663,,,0.20916666666666656,,,,370.65833333333353,227.51678979821602,1.4455107733667631,,,,,12.326105287432062,,,,,,2.302916666666667,226.63791666666665,,,,,,-7.128961805555553,,,,1.000416666666667,,,,,19.56285187535633,,0.5012083553816531,,,144.91041666666663,,,,,,,,,,,234.55166666666665,5.422402921460731,18.7239044961631,48.0,9.0,0.0,0.0,48.0,1.7488015038318205,161.94590635182908,,,1.6754582853316144,0.5968516248687596,,,0.5968516248687596,,32.77674225928088,,,5.8,3.6000001000000004,0.0,,,,False,
2017-10-20,,,,2.335833333333334,,,,,,,2.0167073445127963,,18.985416666666666,190.33291666666668,,,,,305.4416666666665,,,139.09583333333336,,,0.27124999999999994,,,,398.09583333333353,191.199689956193,1.7738622220877205,,,,,17.186435521448306,,6.515599534998615,,,49.81270833333334,2.8791666666666664,189.55937500000005,,,,,,,,1.0556249999999996,,1.4783333333333328,,,,,6.995677404952983,190.47875,0.9889048445127968,,,139.09583333333336,,,1.0278025000000002,,,,,,,,193.69791666666669,11.3225870320595,23.0926244176356,48.0,12.0,0.0,0.0,48.0,2.024178383667882,159.7874018799914,,,1.6844839897111834,0.5936536091218397,,,0.5936536091218397,,11.784106585827574,,,6.7000003,4.2000003,0.0,,,,False,
2017-10-21,,,,2.6577083333333333,,,,,,,2.125633165765836,,7.198124999999997,180.84687500000007,,,,,364.6791666666666,,,56.00625,,,0.3245833333333333,,,,405.36458333333326,183.2027347320443,1.8941032473776775,,,,,18.351472101256835,,11.913405868352413,,,65.66645833333334,3.1872916666666677,181.321875,,,,,,6.5268506944444455,,1.2458333333333336,,1.725,,,,,-13.901607065564448,183.82000000000008,1.4413077490991697,,,56.00625,,,0.6843254166666667,,,,,,,,184.11416666666665,15.009850349675801,21.1725225167032,48.0,11.0,0.0,2.03,48.0,1.459586690759154,157.65152663742506,,,1.7028303049559848,0.5872575776279999,,,0.5872575776279999,,-23.672077798833385,,,4.7000003,3.0,8.1,,,,False,
2017-10-22,,,,1.5704166666666663,,,,,,,1.2615566504423708,,3.3866666666666667,219.9818750000001,,,,,348.74166666666673,,,26.195833333333336,,,0.16624999999999998,,,,361.88958333333335,219.2438748630159,1.2441029559715595,,,,,10.056171580945009,,8.314026646528331,,,89.95166666666668,2.0093750000000004,,,,,,,-2.4466875000000003,,0.5870833333333332,,0.8839583333333333,,,,,-9.107259726446896,,1.1467754004423711,,,26.195833333333336,,,0.11478125,,,,,,,,225.054375,5.54638566659372,16.8615491081067,48.0,10.0,0.0,6.087999999999999,48.0,0.5616416164157547,155.5389936582288,,,1.7028303049559848,0.5872575776279999,,,0.5872575776279999,,-15.508117857298927,,,0.3,0.4,0.3,,,,False,
2017-10-23,,,,1.5704166666666666,,,,,,,1.1451416692745702,,9.427916666666668,,,,,,330.2999999999999,,,73.50625000000002,,,0.20729166666666665,,,,356.8687500000001,,1.2808258726864965,,,,,8.775443344431165,,4.974481219835252,,,78.52895833333334,1.9408333333333332,,,,,,,,,0.7120833333333335,,0.9852083333333336,,,,,0.4138054177045668,,0.8855583359412368,,,73.50625000000002,,,0.2595833333333333,,,,,,,,,5.13286781397181,12.4963830129851,48.0,12.0,0.0,5.073,48.0,0.8919433325457681,153.450502051098,,,,,,,,,,,,2.8,1.8000001,4.3,,,,False,
2017-10-24,,,,2.703125,,,,,,,,,4.895416666666667,,,,,,307.1041666666667,,,40.76041666666666,,,0.5139583333333332,,,,335.2000000000001,,1.89725,,,,,4.538654136043623,,,,,82.77499999999995,3.232708333333333,,,,,,,-15.443819444444443,,1.250416666666667,,1.7860416666666674,,,,,,,0.7180694320682249,,,40.76041666666666,,,0.13168520833333333,,,,,,,,,1.10920555176375,7.15675790513518,48.0,11.0,34.0,2.028,47.0,0.5833927453005088,151.38673655088232,,,,,,,,,,,,1.3000001,0.90000004,1.4,,,,False,
2017-10-25,,,,1.1197916666666663,,,,,,226.80817141915986,0.7526132933631501,,14.725624999999996,,,,,,257.29583333333335,,,120.83333333333336,,,0.18791666666666665,,,,326.40625,214.8600494815201,0.9726468940217696,,,,,2.681683985567581,,-2.0788201691806507,,,72.1445833333333,1.39,,,,,,,,,0.4781250000000001,1.9442146974639511,0.7158333333333332,,,,,35.72828642035987,,0.53178891836315,,,120.83333333333336,,,0.220824375,,,,,,,,,-1.20726141137169,6.601683681249138,48.0,11.0,0.0,0.0,48.0,0.7421695132921279,149.34836709628215,,,,,,,,,,,,2.1000001,1.4,0.0,,,,False,
2017-10-26,,,,2.411458333333333,,,,,,,,,7.176666666666666,133.4429166666667,,,,,317.2312500000001,,,59.16458333333335,,,0.33270833333333344,,,,344.6395833333333,138.69181746290906,1.7665070427850091,,,,,,,,,,75.881875,2.8258333333333323,134.37937499999998,,,,,,,,1.1720833333333334,,1.6435416666666665,,,,,,138.963125,,,,59.16458333333335,,,0.2344806249999999,,,,,,,,137.31270833333335,1.86863952520071,10.5871927059763,48.0,11.0,2.0,1.014,48.0,,147.3360484347362,,,,,,,,,,,,2.4,1.6,4.2000003,,,,False,
